23.2037,68.9579,0
25.2126,67.4752,0
47.1248,70.8419,1
25.407,73.3831,0
16.1481,96.7747,1
33.2905,83.2633,0
28.7944,63.9454,0
33.1106,83.5681,0
12.9648,69.7127,1
22.3409,52.5804,1
25.2681,76.8431,0
28.8201,69.1204,0
51.3577,85.4601,1
14.8388,85.1122,1
22.3781,79.0444,0
18.3937,84.2796,1
27.476,61.7413,0
23.6113,68.5096,0
46.2343,50.8619,1
32.395,77.5773,0
31.2499,76.4179,0
32.1832,76.5914,0
28.2678,76.5799,0
24.6318,70.7265,0
24.9529,89.2764,1
27.2975,82.1993,0
29.0545,75.1001,0
20.9986,70.168,1
26.1624,87.579,1
38.987,48.173,1
22.402,74.2169,0
27.446,69.7921,0
2.76258,68.816,1
21.6959,73.5403,0
23.1179,85.8818,1
38.6428,80.4049,1
29.0586,78.2614,0
30.9015,90.8904,1
17.9184,67.3059,1
23.2301,54.2072,1
24.7008,74.7725,0
31.9536,84.226,0
32.2845,55.5616,1
23.4253,79.6536,0
26.0752,60.9262,0
4.50745,68.9075,1
24.7898,80.1767,0
41.7837,84.0428,1
43.5293,80.539,1
25.9018,77.2107,0
16.5259,68.3426,1
38.442,81.7162,1
34.9723,69.0718,1
41.504,77.6731,1
23.9196,88.3626,1
26.4532,63.1178,0
29.0127,56.1502,1
22.0401,70.9057,0
28.1929,71.8149,0
26.1772,69.9837,0
16.7734,67.7471,1
41.2436,63.5384,1
27.4443,83.7313,0
36.6666,78.4083,1
33.6419,73.4446,0
27.3627,57.0479,1
19.7029,64.222,1
15.2823,79.7452,1
37.4143,61.1301,1
26.4265,81.1723,0
24.0235,87.9273,1
23.6441,80.5029,0
28.9556,79.2115,0
18.7732,73.1034,1
23.8854,88.9108,1
26.5366,81.2564,0
25.6141,67.962,0
30.232,79.0276,0
23.6437,72.4704,0
28.6913,66.5678,0
22.2298,71.3855,0
24.1174,68.0968,0
37.1195,67.6572,1
29.5654,49.7675,1
22.1685,79.0669,0
17.6557,73.363,1
25.0902,85.7167,1
32.426,84.1289,0
23.296,67.8188,0
23.414,80.1803,0
8.63654,84.7237,1
7.77283,65.1462,1
34.1113,77.0916,1
29.862,61.8962,0
41.8275,74.9575,1
29.5236,73.8998,0
15.4876,73.3802,1
16.0889,82.0325,1
36.5625,76.4085,1
10.7893,70.5311,1
33.7579,85.1721,1
28.5245,76.1474,0
21.3441,78.0989,0
41.1228,70.1345,1
32.5854,83.0446,0
40.1756,71.6044,1
37.9735,79.2414,1
20.2523,79.1596,1
22.5307,77.9512,0
34.2232,71.439,1
33.1623,74.2427,0
25.5814,90.6072,1
18.1907,74.8122,1
22.3379,78.3506,0
27.1389,62.4601,0
40.6143,68.5613,1
23.9295,73.0604,0
39.4472,67.6108,1
30.2697,69.2794,0
44.2239,41.2763,1
19.803,83.2551,1
33.2421,79.9554,0
37.8021,76.5552,1
23.201,63.8043,0
34.0877,64.3185,1
25.7348,76.6595,0
16.5018,78.0164,1
12.5098,66.0823,1
27.4753,76.3571,0
12.2988,70.1188,1
20.7365,53.1666,1
30.9707,78.1421,0
44.1536,78.7162,1
27.7115,53.3993,1
40.1003,55.4627,1
29.9812,66.9657,0
31.6937,77.5927,0
30.6178,67.4833,0
32.4279,88.1689,1
11.4962,93.9514,1
30.1231,83.2084,0
20.8111,78.2977,1
23.6027,87.3466,1
18.1846,77.3708,1
12.9841,62.3962,1
27.1001,80.9164,0
21.3677,80.5165,0
11.38,64.4359,1
32.5623,65.1562,0
29.393,96.8165,1
20.6555,73.3266,1
28.9772,74.2152,0
19.8845,75.9487,1
20.5225,93.3318,1
20.0948,87.1519,1
34.658,66.8172,1
35.602,61.2219,1
16.1717,77.5244,1
35.8537,73.1301,1
61.9388,72.6998,1
22.3734,74.9018,0
17.4057,67.4433,1
7.31648,66.2867,1
40.7357,77.0031,1
31.0218,87.7498,1
44.0468,71.0219,1
27.3192,70.3224,0
37.4213,77.3377,1
33.4493,68.2681,0
27.1295,84.1142,0
22.3825,66.5896,0
27.8616,76.2844,0
23.8488,83.311,0
29.1582,66.272,0
43.0425,88.9311,1
33.6063,72.3884,0
19.1003,56.1692,1
18.3639,73.6124,1
36.7926,77.6056,1
29.3909,75.9526,0
24.7918,74.1505,0
37.9939,78.3431,1
14.3945,69.2304,1
38.8316,81.0533,1
39.4453,75.5367,1
15.8919,84.3222,1
15.6397,64.8313,1
16.4428,69.3425,1
28.594,87.2992,1
25.105,56.5025,1
18.4601,70.0362,1
48.8498,84.9866,1
21.239,67.4609,0
35.8761,60.7397,1
34.1486,77.2861,1
19.4613,75.6151,1
34.2812,78.2142,1
33.6434,72.8302,0
22.8531,66.2946,0
30.8236,67.0099,0
41.1179,82.8042,1
33.5589,61.718,0
40.378,74.4773,1
35.9553,67.1221,1
25.0411,78.5694,0
42.5384,67.4351,1
34.9045,67.4565,1
30.5846,70.0459,0
30.4922,77.5333,0
29.5635,74.6251,0
29.1997,73.6562,0
35.6222,66.3807,1
20.874,70.3582,1
34.9332,59.4005,1
16.4068,80.9955,1
22.7171,89.1858,1
30.6974,82.4248,0
20.5191,83.3484,1
26.8762,73.4075,0
27.9604,82.2402,0
11.0484,78.5713,1
34.7748,73.714,1
14.9768,82.4791,1
27.467,81.4322,0
32.5884,89.9604,1
30.9509,72.2931,0
17.758,84.9301,1
40.9301,58.7148,1
31.9463,79.3482,0
26.8906,78.0033,0
26.5651,91.6214,1
36.7532,69.315,1
27.463,63.2773,0
35.3714,72.9646,1
26.8541,63.4401,0
32.1946,83.677,0
14.1843,94.6334,1
12.8479,71.9829,1
32.8151,82.6119,0
16.6353,75.4016,1
37.4332,44.6969,1
25.9326,65.2666,0
32.8132,76.7117,0
33.5333,64.9155,0
45.8816,64.7637,1
20.9636,74.3218,1
30.0346,77.0464,0
24.2449,83.9268,0
42.3059,89.5504,1
36.5029,76.1306,1
35.8016,92.3328,1
23.9811,61.3733,0
46.232,64.6934,1
24.1464,68.0968,0
27.5992,61.6864,0
37.6274,76.9648,1
29.9669,88.8105,1
41.6243,61.1989,1
38.715,63.6185,1
31.5381,70.6762,0
37.2162,90.0163,1
27.6984,75.4767,0
46.6741,74.7031,1
22.4002,69.9954,0
34.5181,100,1
42.4449,94.6116,1
32.3356,67.9222,0
14.3173,77.9571,1
37.7089,72.5423,1
25.2428,83.8003,0
13.3556,80.1815,1
22.3287,82.2666,0
39.8482,76.814,1
8.7423,63.4862,1
35.5458,89.0954,1
29.0216,91.5141,1
23.0741,74.625,0
22.8793,67.964,0
40.6177,80.3844,1
21.7761,93.776,1
30.645,59.9554,1
33.1474,59.7763,1
26.4991,67.5671,0
23.4302,84.3232,0
22.7219,61.8744,0
23.3889,80.5898,0
21.5388,76.6653,0
22.6484,75.8849,0
44.2131,76.2543,1
42.9525,71.3293,1
24.1406,69.9509,0
25.6801,67.4896,0
32.6942,83.7972,0
21.1292,80.3038,0
40.9924,70.9518,1
30.0341,89.379,1
28.3247,83.4803,0
25.9146,97.2588,1
32.0367,64.892,0
19.7274,78.835,1
22.9577,68.2047,0
19.2355,88.835,1
12.6401,64.941,1
35.029,72.7278,1
37.2408,73.5062,1
28.5973,73.8591,0
26.8416,75.6484,0
34.9382,85.6753,1
15.8875,73.9762,1
19.7017,72.1202,1
17.961,69.9754,1
18.378,80.6902,1
32.8473,71.5596,0
17.2619,74.8294,1
26.5457,70.7983,0
39.8364,77.864,1
34.1382,77.9839,1
30.4162,70.7867,0
19.497,80.6929,1
38.8661,59.6356,1
23.5535,76.9134,0
30.0884,71.4901,0
22.9525,70.3025,0
8.84179,70.4757,1
29.7173,66.2833,0
29.2119,99.6803,1
37.4379,68.9305,1
10.5882,74.7565,1
39.5216,95.8492,1
19.7017,64.3809,1
23.9473,84.0457,0
19.1517,73.7856,1
31.8599,88.0359,1
27.5061,67.8682,0
37.4881,72.8079,1
21.1353,95.1931,1
25.9784,67.6404,0
34.873,74.9142,1
17.9496,84.7484,1
39.5403,72.7205,1
27.5931,67.6148,0
41.7306,61.3719,1
14.129,74.8045,1
21.2264,71.1729,0
43.2651,72.568,1
37.0566,63.7651,1
31.2886,71.5524,0
35.4285,67.6171,1
12.5944,72.8971,1
36.3002,69.8625,1
9.32037,59.5294,1
23.7523,59.5564,1
26.6662,92.8547,1
27.6898,93.7471,1
37.5452,81.3349,1
34.6467,83.5697,1
29.2252,64.3527,0
18.8637,76.0466,1
25.5405,71.4317,0
29.9688,80.5951,0
28.3519,93.9535,1
34.0539,70.2599,1
16.0698,69.2008,1
30.2516,60.4129,0
20.8003,75.5464,1
21.5926,87.909,1
34.196,70.109,1
14.8684,72.8431,1
17.4728,44.9257,1
20.2131,89.2523,1
22.2551,67.1096,0
20.46,91.3547,1
17.3855,92.2296,1
27.1551,70.126,0
50.4546,71.8274,1
28.5477,79.2475,0
39.7535,90.143,1
36.7445,80.1547,1
12.4214,69.4378,1
28.6487,67.9593,0
24.3124,82.1136,0
29.2211,78.1763,0
30.0354,69.573,0
25.8451,81.9023,0
27.2119,81.1964,0
33.5392,77.3891,0
6.9289,78.4779,1
37.799,67.5882,1
30.78,62.6406,0
33.604,68.3198,0
33.0435,79.8243,0
16.2443,64.3786,1
22.6506,72.2599,0
27.5677,78.6506,0
29.5771,82.7271,0
35.6851,67.2299,1
18.31,62.8365,1
34.4389,68.1195,1
27.4637,65.711,0
26.9331,78.7056,0
35.6646,68.8559,1
16.2419,79.9824,1
22.2343,74.1928,0
31.4308,80.0197,0
30.0972,86.6249,1
15.7464,78.3732,1
35.6967,68.5093,1
35.0448,78.8169,1
23.3593,75.8757,0
26.8731,84.3786,0
32.6148,76.2861,0
15.4217,68.8369,1
43.1857,79.0379,1
29.4988,71.2655,0
23.3874,74.8667,0
30.8759,78.1005,0
52.3634,70.4101,1
35.1351,81.5988,1
27.8638,82.0013,0
22.5592,85.4496,1
30.8918,82.4541,0
25.2843,78.4838,0
17.0319,80.927,1
36.2365,79.3892,1
33.0922,83.2571,0
32.9905,80.0735,0
13.1279,89.9887,1
27.4147,71.1022,0
24.567,70.7432,0
39.9903,83.7357,1
16.3389,85.0105,1
32.4331,76.6155,0
33.4008,91.9613,1
21.0587,69.2967,0
15.6622,67.1478,1
21.2642,78.5296,0
24.5267,77.0811,0
26.1092,64.7655,0
25.1997,70.6779,0
36.2312,65.591,1
33.2731,70.6925,0
27.9214,69.1101,0
34.9367,80.2247,1
34.4522,82.9547,1
30.7769,84.7674,0
26.3079,88.3153,1
10.6864,56.691,1
18.8527,69.1435,1
19.9361,60.8457,1
31.5229,81.3441,0
34.836,73.5904,1
29.4268,78.5562,0
9.65027,74.756,1
26.5386,81.9143,0
22.4282,73.236,0
7.6433,86.6725,1
31.8809,80.1582,0
18.849,65.7069,1
20.3738,85.4303,1
33.8227,50.3292,1
22.3059,67.9659,0
17.6578,74.0917,1
37.0828,76.549,1
27.4396,70.8929,0
34.5805,74.0956,1
17.7933,67.8904,1
22.4825,71.9962,0
30.7277,68.4495,0
21.5519,80.4016,0
18.4558,75.3676,1
29.0058,80.1306,0
34.0097,75.3139,1
31.7868,73.3433,0
19.0951,78.5622,1
35.1005,78.3773,1
26.9198,88.9648,1
25.3099,66.3903,0
29.4854,87.4656,1
18.6438,56.9165,1
20.036,76.161,1
27.2657,81.9899,0
38.9721,71.43,1
27.1176,77.6996,0
28.3394,76.5483,0
29.3275,77.7174,0
33.9457,71.9649,0
33.4954,86.8171,1
27.5555,80.3072,0
15.2646,78.3254,1
37.1234,73.0911,1
20.1943,56.574,1
36.4008,66.5618,1
30.7171,70.0974,0
35.5499,63.2891,1
26.8256,72.887,0
38.8152,78.0832,1
24.257,76.6717,0
25.1966,85.5686,1
41.0305,63.406,1
28.287,88.4419,1
29.2429,65.8635,0
31.4403,71.0671,0
27.9137,85.2412,1
38.687,71.9763,1
23.6545,81.8724,0
29.0133,84.5526,0
9.59235,91.0193,1
32.6548,69.1338,0
29.5855,77.8982,0
20.4782,79.4415,1
24.1362,77.3712,0
28.4871,75.7253,0
27.6184,79.754,0
22.154,84.4924,0
40.1383,75.2004,1
17.8661,57.87,1
25.6933,86.3878,1
27.2529,74.9829,0
36.3106,75.6057,1
64.367,60.1853,1
14.3006,84.2228,1
29.5276,59.8897,1
48.2947,83.858,1
25.9691,60.6359,0
24.5792,73.7473,0
24.2378,82.2419,0
32.1454,67.7658,0
36.1653,77.174,1
39.0214,79.0036,1
35.539,62.623,1
28.7231,82.8584,0
23.4742,76.5146,0
38.9339,68.4944,1
24.7394,75.9808,0
25.8577,83.0371,0
32.9718,88.1842,1
41.7592,63.6179,1
17.1302,81.9341,1
46.2457,71.2927,1
16.8898,80.3306,1
43.6477,86.4924,1
30.7595,64.1049,0
26.434,59.4575,1
31.4623,69.8547,0
41.3704,81.6644,1
41.0503,53.9818,1
22.7185,73.9035,0
31.303,84.1808,0
21.7275,81.4692,0
22.0174,62.3487,0
33.2832,73.3954,0
32.0401,66.8713,0
30.3853,97.3778,1
28.6452,74.1143,0
32.2688,98.3082,1
17.6609,81.666,1
28.8647,64.3835,0
13.5286,73.8969,1
41.5441,81.5486,1
37.7399,74.5649,1
28.1009,79.1689,0
31.6095,71.4543,0
11.2586,75.6406,1
11.8826,67.8712,1
20.799,83.5943,1
28.197,67.7862,0
19.0963,70.7513,1
35.9172,76.6462,1
36.0102,86.1586,1
17.9764,85.4751,1
28.7084,74.3942,0
39.1518,76.7085,1
22.3315,73.4171,0
37.1117,85.1925,1
25.5611,58.4479,1
34.4879,80.2728,1
21.8246,54.8448,1
28.0021,76.4459,0
32.352,74.0582,0
18.2509,81.1624,1
33.8686,52.3251,1
28.2622,59.9405,1
35.28,69.4058,1
30.2543,77.1658,0
32.7386,72.8648,0
28.6745,63.3407,0
27.4178,84.1271,0
33.2591,65.5924,0
27.1328,83.5917,0
30.2388,84.3822,0
33.2505,63.5372,0
23.0211,79.4377,0
27.5947,61.7453,0
28.6899,64.6721,0
28.28,69.0644,0
28.1698,68.1216,0
35.2081,90.8527,1
18.5457,79.7791,1
27.6719,71.3111,0
16.5889,81.8117,1
22.3164,83.583,0
23.8965,64.817,0
39.5712,89.5261,1
20.2878,74.5731,1
17.4141,65.2404,1
25.353,79.8137,0
15.8256,70.48,1
23.755,81.3899,0
22.9367,60.5667,0
18.5747,78.6394,1
26.1192,71.0445,0
32.4629,77.3257,0
13.431,76.8887,1
32.6113,69.1765,0
26.0252,85.0276,1
40.2269,65.2135,1
22.3933,84.6093,0
32.583,91.03,1
12.9414,60.6903,1
26.2389,74.7972,0
37.0788,88.6156,1
21.4996,86.6447,1
23.6002,79.7899,0
21.8007,64.2559,0
30.4771,66.4824,0
18.2327,84.6516,1
25.6301,73.6888,0
25.8613,81.632,0
26.238,69.0184,0
43.5701,67.4006,1
44.8316,77.8277,1
32.2982,77.5966,0
25.034,80.9005,0
27.1135,78.3212,0
36.1749,70.7091,1
24.196,86.5268,1
27.1406,80.965,0
34.1051,80.7187,1
17.552,77.5507,1
21.0889,69.9325,0
25.8613,83.0451,0
23.5562,68.4897,0
20.8565,65.4198,1
20.3734,84.878,1
49.4925,70.5116,1
25.0846,80.9465,0
31.7688,97.2757,1
29.0385,72.2097,0
26.2003,66.656,0
43.1998,84.4635,1
26.3869,80.3823,0
50.3666,81.7146,1
39.9722,86.674,1
23.8413,61.6382,0
12.8928,68.9594,1
17.496,88.9923,1
14.4379,89.5099,1
30.8491,84.8035,0
28.5716,71.4182,0
23.2627,72.6597,0
31.677,79.3837,0
36.2763,82.4651,1
26.6845,69.9915,0
21.8279,80.2341,0
32.3535,82.0215,0
40.0281,67.5834,1
24.8099,65.6904,0
33.1799,90.4684,1
31.7862,80.688,0
21.4745,81.1807,0
24.3175,75.1328,0
20.9821,79.2688,1
41.0854,96.7348,1
26.8222,59.1135,1
37.1531,62.2798,1
38.185,78.2688,1
25.5692,86.3158,1
31.3288,83.0949,0
19.1386,97.8494,1
34.2774,77.9961,1
36.0446,79.3138,1
33.1058,67.1982,0
28.4867,62.749,0
21.8284,61.8502,0
31.1939,70.9014,0
20.2345,93.9544,1
34.3994,89.2531,1
9.56802,75.2498,1
50.1953,82.9628,1
21.5204,73.082,0
38.6832,75.0661,1
31.442,62.7809,0
34.3831,64.2043,1
34.3832,72.4221,1
32.5372,65.4233,0
31.2352,58.7808,1
38.7013,70.3484,1
31.3511,83.7349,0
23.237,83.5997,0
25.7966,74.6129,0
20.7755,65.2258,1
39.5182,78.1406,1
30.4367,56.1135,1
46.7933,95.5766,1
42.9783,50.6312,1
19.6164,86.4937,1
30.4006,75.7502,0
16.3571,59.3749,1
22.5642,69.5472,0
19.0836,80.0813,1
29.7918,92.9688,1
27.9447,72.7355,0
21.383,85.6292,1
41.0265,72.9883,1
35.3217,100,1
39.5674,70.0138,1
23.476,86.6851,1
25.6048,94.7626,1
25.248,92.2152,1
46.235,94.136,1
29.6019,83.8617,0
24.4136,79.4471,0
11.3912,75.7934,1
32.7131,72.4454,0
22.3715,76.87,0
25.3059,92.1728,1
40.1914,62.6935,1
28.578,60.2677,0
38.0483,66.6579,1
12.5302,74.92,1
34.2447,77.2216,1
24.6038,76.8116,0
23.9067,81.4358,0
23.8013,87.6768,1
33.0277,79.6052,0
24.2238,84.0151,0
23.7462,66.2555,0
37.1813,77.9631,1
24.1332,74.46,0
33.4762,73.2632,0
27.9299,73.9029,0
23.0828,60.4468,0
28.4225,75.3614,0
30.6782,52.8277,1
37.955,77.1929,1
24.8012,76.0254,0
38.8002,82.9976,1
21.4975,80.3982,0
18.9129,54.1077,1
28.9219,71.2291,0
40.6909,55.0271,1
26.4131,60.8981,0
14.7026,67.8853,1
35.0859,73.5876,1
14.1816,79.6734,1
18.5564,86.3098,1
29.0151,63.3533,0
15.181,72.6114,1
11.6206,71.5437,1
27.5229,80.1596,0
33.8661,73.4988,0
10.5816,76.4623,1
14.7945,84.7846,1
40.7376,72.111,1
28.0516,79.9801,0
24.2094,75.2497,0
23.3236,85.7952,1
20.9935,78.8148,1
33.1473,77.7713,0
17.6818,65.8155,1
37.4001,62.5889,1
24.1923,60.2828,0
22.5397,71.186,0
39.1168,56.6209,1
40.336,69.1109,1
34.1805,68.1423,1
28.2276,71.3203,0
21.737,83.7862,0
15.7023,74.183,1
27.0656,71.9005,0
17.7342,84.9906,1
29.6979,66.1784,0
39.2157,82.8169,1
37.8247,74.1792,1
19.4864,80.7801,1
30.7357,69.5627,0
31.711,65.5728,0
29.6923,72.9859,0
31.3644,62.4416,0
28.1369,87.7522,1
34.8917,70.3646,1
43.2841,69.5255,1
21.9437,94.468,1
28.7354,75.3494,0
12.845,62.3332,1
33.8605,69.7491,0
23.8025,75.8351,0
23.1904,90.8285,1
23.5771,76.1211,0
37.9173,65.1326,1
41.1905,75.9315,1
20.8441,72.2755,1
15.7676,78.1446,1
39.8958,71.7089,1
27.1637,62.2354,0
19.1526,82.7614,1
16.8889,67.0327,1
16.7524,58.9904,1
35.0305,81.1527,1
38.7734,76.607,1
38.2432,80.0371,1
33.2405,56.493,1
10.7176,81.4505,1
22.3403,68.1677,0
22.1348,59.5252,1
30.6519,76.1966,0
41.252,68.8837,1
22.6766,80.2913,0
28.5295,76.6513,0
18.3172,79.045,1
42.2813,97.1748,1
27.9533,69.6687,0
37.5772,89.082,1
24.0629,75.6984,0
33.6414,63.9081,0
28.687,88.2966,1
31.7904,70.9924,0
21.0844,63.5359,0
27.0479,74.1026,0
27.3513,87.187,1
9.89225,80.5253,1
21.9301,69.0573,0
21.6943,72.9536,0
28.4052,85.1452,1
26.6101,66.9201,0
29.7988,83.5991,0
13.8122,71.5054,1
32.6069,68.1443,0
17.7093,91.0516,1
40.9208,83.8251,1
26.4607,61.5031,0
20.3282,66.6668,1
37.7112,60.3942,1
17.6029,85.8201,1
18.4717,75.593,1
28.8359,73.233,0
26.567,78.6852,0
28.7993,65.7276,0
34.0603,58.8207,1
25.2376,69.409,0
24.9968,69.4568,0
24.4415,74.565,0
15.9731,72.2856,1
19.6704,68.1695,1
13.315,68.8461,1
37.9195,91.6707,1
39.0364,84.8262,1
33.9832,85.5203,1
27.2546,57.8169,1
19.3632,75.5264,1
27.8021,85.245,1
39.18,54.6452,1
31.793,84.0049,0
17.1637,80.7888,1
25.512,60.1474,0
34.8371,64.4017,1
25.5334,77.0824,0
31.8805,60.1866,0
37.4315,96.815,1
29.7142,65.8983,0
27.9697,74.8414,0
30.8218,80.0861,0
46.1208,77.4764,1
29.5549,62.1967,0
34.8849,83.5021,1
26.4732,59.8413,1
30.0378,75.8864,0
22.0899,68.2196,0
32.7205,77.9318,0
49.7533,86.384,1
27.3405,93.5796,1
40.736,84.3415,1
12.361,51.9092,1
20.1171,74.4057,1
41.0754,67.8819,1
32.2204,74.8126,0
37.5573,52.2544,1
28.0394,69.2416,0
38.1933,88.6044,1
23.0546,63.5917,0
29.8539,72.7651,0
21.2074,72.7987,0
22.7474,66.6777,0
28.1218,92.0783,1
27.062,77.3223,0
27.5581,64.7121,0
33.2038,66.7397,0
33.9298,74.6402,0
22.0392,81.7217,0
20.4971,90.3093,1
18.8961,87.4322,1
31.141,66.0598,0
26.0399,81.0683,0
22.3535,70.3379,0
32.0662,80.8465,0
26.6852,79.4818,0
37.0616,83.2663,1
33.4221,62.6326,0
29.6268,89.2248,1
27.1755,65.9078,0
29.3389,63.4014,0
25.8961,75.6244,0
24.5283,87.7192,1
26.7037,63.685,0
36.4212,73.6914,1
19.9871,77.526,1
34.277,59.8204,1
32.0163,89.4386,1
17.113,53.5219,1
34.3269,78.3283,1
30.2205,66.694,0
28.8356,83.5886,0
26.6259,63.6027,0
27.9309,61.7107,0
16.9107,78.4516,1
20.7585,66.0421,1
30.6267,73.2082,0
27.1324,70.5773,0
32.461,72.8909,0
19.6633,84.8464,1
28.3606,82.8964,0
36.4393,97.9234,1
28.1171,84.6636,0
28.723,81.5495,0
31.6175,78.3581,0
14.2332,73.419,1
21.7875,66.3658,0
17.1176,69.5571,1
25.9537,78.4044,0
36.0971,67.827,1
31.0257,74.3797,0
20.3747,63.2581,1
23.8326,79.2809,0
25.2835,70.0197,0
20.8483,68.2283,1
26.0001,79.4579,0
25.0691,79.8104,0
24.8562,77.2648,0
24.3346,63.0962,0
39.6311,83.0397,1
33.708,57.3638,1
36.779,82.6188,1
22.0394,60.6836,0
17.8601,84.2272,1
34.4361,62.2497,1
33.7327,69.1843,0
26.2742,75.4969,0
23.0778,92.3261,1
13.6672,67.7415,1
22.643,77.115,0
27.206,79.7384,0
30.4185,74.6481,0
30.0249,69.2352,0
33.9045,85.8317,1
19.0542,89.9386,1
37.0321,44.3531,1
43.1173,72.0879,1
38.7428,76.1076,1
18.5519,60.8631,1
24.2256,94.1991,1
35.5122,69.2008,1
17.9182,67.6163,1
32.8827,89.2154,1
39.2756,69.0538,1
25.9148,84.2047,0
24.5371,89.3371,1
25.4701,75.8381,0
30.3038,75.5999,0
27.3608,68.4988,0
23.0991,62.9247,0
17.5542,88.1734,1
16.6858,66.6196,1
36.9002,76.3323,1
33.3383,72.3872,0
27.1373,83.2893,0
35.3985,91.405,1
36.5593,87.2487,1
27.4678,72.0043,0
32.7698,72.6198,0
20.3685,82.2536,1
27.7574,84.451,0
20.5042,79.1631,1
23.2966,76.6528,0
24.1808,75.5672,0
8.1944,64.0272,1
29.187,79.1122,0
19.8166,82.3214,1
32.6361,77.7014,0
24.3029,84.1608,0
23.8035,66.0568,0
26.5524,71.9576,0
7.29602,84.4903,1
34.3809,79.8024,1
23.9662,57.8792,1
38.0097,48.3449,1
25.7253,85.6633,1
15.3907,89.225,1
23.8555,79.5007,0
28.833,84.6357,0
29.7558,72.9116,0
27.1629,64.251,0
27.7745,86.6822,1
33.651,86.8113,1
33.258,74.3303,0
42.7336,72.8647,1
31.2615,65.5069,0
15.3413,99.214,1
29.2677,76.8357,0
23.8176,57.948,1
36.2281,69.9628,1
29.7285,78.0092,0
45.388,86.4245,1
12.5847,82.7626,1
22.4283,93.0091,1
31.5928,79.567,0
42.3058,59.2552,1
22.7239,60.8881,0
27.9987,58.9479,1
20.2717,66.078,1
43.1433,61.2988,1
33.1946,71.2196,0
32.5995,62.2742,0
29.4686,67.1799,0
29.8664,92.4894,1
33.3688,74.9034,0
11.6102,71.1568,1
15.4444,62.6445,1
28.9678,76.6698,0
30.0127,55.1778,1
23.0581,73.1925,0
30.6315,84.4513,0
34.9271,74.5201,1
29.3094,74.1846,0
21.9183,65.1048,0
26.2852,66.0311,0
13.6574,79.4726,1
30.2634,67.3172,0
26.1861,69.2944,0
38.5289,68.3767,1
13.1824,87.1994,1
47.9236,68.3784,1
19.6054,67.4516,1
30.6905,79.417,0
10.2625,68.7976,1
29.0662,73.0262,0
25.2178,77.4162,0
17.1058,88.1268,1
20.7301,48.7658,1
22.4552,63.9538,0
22.6796,61.5787,0
27.0782,78.8884,0
11.7596,59.4072,1
13.5454,48.1476,1
12.0647,66.2804,1
9.72744,81.4793,1
40.2476,84.8135,1
35.1088,80.3443,1
24.018,68.2668,0
10.7072,82.0805,1
10.3364,84.7225,1
17.5719,73.0989,1
31.1731,76.4468,0
30.4414,59.9655,1
25.3041,63.5024,0
20.3396,70.2369,1
28.0279,80.5012,0
27.6494,96.3767,1
21.7202,72.9303,0
10.3958,66.8207,1
24.1111,63.8644,0
28.7474,98.1982,1
28.8098,56.6869,1
38.1287,71.853,1
28.645,64.0207,0
42.5916,82.7949,1
34.3862,63.3047,1
28.0868,65.7657,0
27.4687,80.1704,0
19.9471,60.7257,1
15.1168,80.6291,1
22.3805,74.5149,0
12.9559,72.6438,1
39.1445,95.6936,1
31.7452,70.4375,0
28.4701,58.7897,1
23.2086,89.4848,1
25.6531,85.0135,1
23.0381,93.2085,1
29.8863,88.6236,1
35.3442,80.1793,1
12.6727,85.7749,1
38.7617,71.5447,1
27.4678,56.8757,1
33.1118,78.6213,0
28.7039,98.7989,1
23.6424,78.9376,0
20.9136,85.729,1
18.5264,84.0116,1
17.9672,76.9907,1
39.9073,75.8352,1
27.4505,61.3878,0
34.4079,68.4183,1
26.3417,63.6754,0
34.0098,78.0968,1
33.0243,74.9865,0
40.1301,56.1121,1
32.2351,58.2516,1
28.9963,57.5874,1
26.7146,67.6147,0
42.2721,83.9588,1
24.5504,65.5001,0
28.1883,69.6843,0
33.8276,73.1715,0
18.6045,83.7575,1
23.4026,76.6001,0
37.9062,83.5958,1
25.8273,70.6915,0
17.7494,76.104,1
17.5229,82.5492,1
40.2451,88.3349,1
34.0103,72.8928,1
26.1645,82.0334,0
34.6655,82.7915,1
39.1076,80.2937,1
22.9367,77.6448,0
38.8203,76.3434,1
28.6645,95.5178,1
16.7558,79.8557,1
44.2442,82.6228,1
21.3271,83.4613,0
30.0328,77.3956,0
23.7724,72.1452,0
33.3349,73.3188,0
26.4507,72.4159,0
41.4251,70.3737,1
13.1196,73.3925,1
27.2832,77.0205,0
23.4599,70.5734,0
29.3171,68.118,0
24.442,72.8209,0
26.2673,82.5438,0
24.7577,69.5253,0
27.8263,82.4293,0
30.2441,77.7511,0
35.0217,80.3932,1
13.078,82.6824,1
22.0274,70.6887,0
24.5409,85.559,1
34.1331,78.8008,1
30.8023,75.9763,0
39.7281,73.1307,1
31.3699,62.6585,0
19.0086,77.0471,1
38.8795,80.4053,1
36.854,72.0307,1
31.4057,66.7666,0
22.2058,85.1904,1
17.6458,70.9844,1
20.3673,63.6439,1
16.3845,75.3035,1
27.5296,75.5042,0
36.3113,81.9644,1
18.813,69.4034,1
16.5046,70.2436,1
21.3608,70.7281,0
28.867,77.8224,0
41.9718,82.8557,1
21.7381,79.647,0
27.7973,75.5044,0
41.2586,85.0439,1
31.9883,81.4391,0
31.0336,79.1486,0
25.1064,71.1834,0
15.2199,90.2619,1
27.855,80.093,0
